0.0,-8.0,296.0
p,8,-48.0,-32.0,-184.0,-56.0,-32.0,-176.0,-56.0,-38.0,-176.0,-48.0,-32.0,-56.0,-32.0,-56.0,-38.0,8,0
p,10,-56.0,-34.0,-176.0,-48.0,-34.0,-184.0,-24.0,-34.0,-184.0,-56.0,-176.0,-48.0,-184.0,-24.0,-184.0,10,0
p,10,-24.0,-34.0,-184.0,-16.0,-34.0,-176.0,-56.0,-34.0,-176.0,-24.0,-184.0,-16.0,-176.0,-56.0,-176.0,10,0
p,10,-56.0,-34.0,-176.0,-16.0,-34.0,-176.0,-24.0,-34.0,-168.0,-56.0,-176.0,-16.0,-176.0,-24.0,-168.0,10,0
p,10,-24.0,-34.0,-168.0,-48.0,-34.0,-168.0,-56.0,-34.0,-176.0,-24.0,-168.0,-48.0,-168.0,-56.0,-176.0,10,0
p,8,-192.0,-56.0,-24.0,-192.0,-56.0,8.0,-192.0,-32.0,8.0,-24.0,-56.0,8.0,-56.0,8.0,-32.0,8,0
p,8,-192.0,-32.0,8.0,-192.0,-32.0,-24.0,-192.0,-56.0,-24.0,8.0,-32.0,-24.0,-32.0,-24.0,-56.0,8,0
p,8,-192.0,-56.0,-24.0,-192.0,-48.0,-24.0,-192.0,-48.0,-40.0,-24.0,-56.0,-24.0,-48.0,-40.0,-48.0,8,0
p,8,-192.0,-48.0,-40.0,-192.0,-56.0,-40.0,-192.0,-56.0,-24.0,-40.0,-48.0,-40.0,-56.0,-24.0,-56.0,8,0
p,8,-192.0,-56.0,-40.0,-192.0,-32.0,-40.0,-192.0,-32.0,-64.0,-40.0,-56.0,-40.0,-32.0,-64.0,-32.0,8,0
p,8,-192.0,-32.0,-64.0,-192.0,-56.0,-64.0,-192.0,-56.0,-40.0,-64.0,-32.0,-64.0,-56.0,-40.0,-56.0,8,0
p,8,-192.0,-56.0,-192.0,192.0,-56.0,-192.0,192.0,-56.0,192.0,-192.0,-192.0,192.0,-192.0,192.0,192.0,8,0
p,8,192.0,-56.0,192.0,-192.0,-56.0,192.0,-192.0,-56.0,-192.0,192.0,192.0,-192.0,192.0,-192.0,-192.0,8,0
p,3,-176.0,-32.0,24.0,-176.0,-36.0,24.0,-176.0,-36.0,56.0,24.0,-32.0,24.0,-36.0,56.0,-36.0,3,0
p,3,-176.0,-36.0,56.0,-176.0,-32.0,56.0,-176.0,-32.0,24.0,56.0,-36.0,56.0,-32.0,24.0,-32.0,3,0
p,3,-176.0,-36.0,56.0,-160.0,-36.0,56.0,-160.0,-32.0,56.0,-176.0,-36.0,-160.0,-36.0,-160.0,-32.0,3,0
p,3,-160.0,-32.0,56.0,-176.0,-32.0,56.0,-176.0,-36.0,56.0,-160.0,-32.0,-176.0,-32.0,-176.0,-36.0,3,0
p,3,-160.0,-36.0,56.0,-160.0,-36.0,24.0,-160.0,-32.0,24.0,-41.0,-36.0,-9.0,-36.0,-9.0,-32.0,3,0
p,3,-160.0,-32.0,24.0,-160.0,-32.0,56.0,-160.0,-36.0,56.0,-9.0,-32.0,-41.0,-32.0,-41.0,-36.0,3,0
p,3,-160.0,-36.0,24.0,-176.0,-36.0,24.0,-176.0,-32.0,24.0,175.0,-36.0,191.0,-36.0,191.0,-32.0,3,0
p,3,-176.0,-32.0,24.0,-160.0,-36.0,24.0,-160.0,-32.0,24.0,-176.0,-32.0,-160.0,-36.0,-160.0,-32.0,3,0
p,8,-160.0,-36.0,24.0,-160.0,-36.0,32.0,-176.0,-36.0,32.0,-160.0,24.0,-160.0,32.0,-176.0,32.0,8,0
p,8,-176.0,-36.0,32.0,-176.0,-36.0,24.0,-160.0,-36.0,24.0,-176.0,32.0,-176.0,24.0,-160.0,24.0,8,0
p,10,-160.0,-36.0,32.0,-160.0,-36.0,56.0,-176.0,-36.0,56.0,-160.0,32.0,-160.0,56.0,-176.0,56.0,10,0
p,10,-176.0,-36.0,56.0,-176.0,-36.0,32.0,-160.0,-36.0,32.0,-176.0,56.0,-176.0,32.0,-160.0,32.0,10,0
p,5,-136.0,-52.0,8.0,-136.0,-52.0,16.0,-136.0,-32.0,16.0,8.0,-52.0,16.0,-52.0,16.0,-32.0,5,0
p,5,-136.0,-32.0,16.0,-136.0,-32.0,8.0,-136.0,-52.0,8.0,16.0,-32.0,8.0,-32.0,8.0,-52.0,5,0
p,5,-136.0,-52.0,16.0,-120.0,-52.0,16.0,-120.0,-32.0,16.0,-136.0,-52.0,-120.0,-52.0,-120.0,-32.0,5,0
p,5,-120.0,-32.0,16.0,-136.0,-32.0,16.0,-136.0,-52.0,16.0,-120.0,-32.0,-136.0,-32.0,-136.0,-52.0,5,0
p,5,-120.0,-52.0,16.0,-120.0,-52.0,8.0,-120.0,-32.0,8.0,-1.0,-52.0,7.0,-52.0,7.0,-32.0,5,0
p,5,-120.0,-32.0,8.0,-120.0,-32.0,16.0,-120.0,-52.0,16.0,7.0,-32.0,-1.0,-32.0,-1.0,-52.0,5,0
p,5,148.0,-16.0,64.0,180.0,-16.0,64.0,148.0,-16.0,144.0,148.0,64.0,180.0,64.0,148.0,144.0,5,0
p,5,180.0,-16.0,64.0,180.0,-16.0,144.0,148.0,-16.0,144.0,180.0,64.0,180.0,144.0,148.0,144.0,5,0
p,5,180.0,-16.0,144.0,180.0,-8.0,144.0,148.0,-8.0,144.0,180.0,-16.0,180.0,-8.0,148.0,-8.0,5,0
p,5,148.0,-8.0,144.0,148.0,-16.0,144.0,180.0,-16.0,144.0,148.0,-8.0,148.0,-16.0,180.0,-16.0,5,0
p,5,180.0,-16.0,144.0,180.0,-16.0,64.0,180.0,-8.0,64.0,-129.0,-16.0,-49.0,-16.0,-49.0,-8.0,5,0
p,5,180.0,-16.0,144.0,180.0,-8.0,64.0,180.0,-8.0,144.0,-129.0,-16.0,-49.0,-8.0,-129.0,-8.0,5,0
p,5,180.0,-16.0,64.0,148.0,-16.0,64.0,148.0,-8.0,64.0,-165.0,-16.0,-133.0,-16.0,-133.0,-8.0,5,0
p,5,148.0,-8.0,64.0,180.0,-8.0,64.0,180.0,-16.0,64.0,-133.0,-8.0,-165.0,-8.0,-165.0,-16.0,5,0
p,5,148.0,-16.0,64.0,148.0,-16.0,144.0,148.0,-8.0,144.0,64.0,-16.0,144.0,-16.0,144.0,-8.0,5,0
p,5,148.0,-8.0,144.0,148.0,-8.0,64.0,148.0,-16.0,64.0,144.0,-8.0,64.0,-8.0,64.0,-16.0,5,0
p,14,-216.0,-40.0,-80.0,-208.0,-36.0,-74.0,-208.0,0.0,-64.0,-216.0,-40.0,-208.0,-36.0,-208.0,0.0,14,0
p,14,-208.0,0.0,-64.0,-224.0,0.0,-80.0,-216.0,-40.0,-80.0,-208.0,0.0,-224.0,0.0,-216.0,-40.0,14,0
p,14,-216.0,-40.0,-80.0,-224.0,0.0,-80.0,-212.0,0.0,-84.0,231.0,-40.0,239.0,0.0,227.0,0.0,14,0
p,14,-212.0,0.0,-84.0,-206.0,-40.0,-88.0,-216.0,-40.0,-80.0,227.0,0.0,221.0,-40.0,231.0,-40.0,14,0
p,14,-208.0,-36.0,-74.0,-206.0,-40.0,-88.0,-212.0,0.0,-84.0,89.0,-36.0,103.0,-40.0,99.0,0.0,14,0
p,14,-212.0,0.0,-84.0,-208.0,0.0,-64.0,-208.0,-36.0,-74.0,99.0,0.0,79.0,0.0,89.0,-36.0,14,0
p,14,-206.0,-40.0,-88.0,-208.0,-36.0,-74.0,-216.0,-40.0,-80.0,-206.0,-88.0,-208.0,-74.0,-216.0,-80.0,14,0
p,14,-208.0,-36.0,-74.0,-216.0,-32.0,-56.0,-216.0,-40.0,-80.0,-208.0,-74.0,-216.0,-56.0,-216.0,-80.0,14,0
p,14,-206.0,-40.0,-88.0,-216.0,-40.0,-80.0,-208.0,-46.0,-98.0,-206.0,-88.0,-216.0,-80.0,-208.0,-98.0,14,0
p,14,-208.0,-46.0,-98.0,-192.0,-56.0,-128.0,-206.0,-40.0,-88.0,-208.0,-98.0,-192.0,-128.0,-206.0,-88.0,14,0
p,14,-208.0,-46.0,-98.0,-216.0,-40.0,-80.0,-216.0,-32.0,-80.0,-98.0,-46.0,-80.0,-40.0,-80.0,-32.0,14,0
p,14,-216.0,-32.0,-80.0,-208.0,-46.0,-98.0,-204.0,-42.0,-102.0,-216.0,-32.0,-208.0,-46.0,-204.0,-42.0,14,0
p,14,-192.0,-56.0,-128.0,-208.0,-46.0,-98.0,-204.0,-42.0,-102.0,207.0,-56.0,223.0,-46.0,219.0,-42.0,14,0
p,14,-216.0,-40.0,-80.0,-216.0,-32.0,-56.0,-208.0,-32.0,-74.0,-216.0,-80.0,-216.0,-56.0,-208.0,-74.0,14,0
p,14,-216.0,-32.0,-56.0,-208.0,-36.0,-74.0,-208.0,-32.0,-74.0,71.0,-32.0,89.0,-36.0,89.0,-32.0,14,0
p,14,-206.0,-40.0,-88.0,-192.0,-56.0,-128.0,-204.0,-42.0,-102.0,-206.0,-88.0,-192.0,-128.0,-204.0,-102.0,14,0
p,14,-212.0,-40.0,-84.0,-216.0,-40.0,-80.0,-232.0,-48.0,-92.0,-212.0,-84.0,-216.0,-80.0,-232.0,-92.0,14,0
p,8,-192.0,-32.0,-36.0,-192.0,-32.0,-20.0,-192.0,-24.0,-20.0,-36.0,-32.0,-20.0,-32.0,-20.0,-24.0,8,0
p,8,-192.0,-24.0,-20.0,-192.0,-24.0,-36.0,-192.0,-32.0,-36.0,-20.0,-24.0,-36.0,-24.0,-36.0,-32.0,8,0
p,12,88.0,-32.0,-192.0,88.0,-32.0,-240.0,88.0,0.0,-240.0,207.0,-32.0,255.0,-32.0,255.0,0.0,12,0
p,12,88.0,0.0,-240.0,88.0,0.0,-192.0,88.0,-32.0,-192.0,255.0,0.0,207.0,0.0,207.0,-32.0,12,0
p,12,88.0,-32.0,-240.0,56.0,-32.0,-240.0,56.0,-16.0,-240.0,-73.0,-32.0,-41.0,-32.0,-41.0,-16.0,12,0
p,12,56.0,-16.0,-240.0,88.0,-16.0,-240.0,88.0,-32.0,-240.0,-41.0,-16.0,-73.0,-16.0,-73.0,-32.0,12,0
p,12,88.0,-16.0,-240.0,72.0,-16.0,-240.0,72.0,0.0,-240.0,-73.0,-16.0,-57.0,-16.0,-57.0,0.0,12,0
p,12,72.0,0.0,-240.0,88.0,0.0,-240.0,88.0,-16.0,-240.0,-57.0,0.0,-73.0,0.0,-73.0,-16.0,12,0
p,12,56.0,-32.0,-240.0,24.0,-32.0,-240.0,24.0,0.0,-240.0,-41.0,-32.0,-9.0,-32.0,-9.0,0.0,12,0
p,12,24.0,0.0,-240.0,56.0,0.0,-240.0,56.0,-32.0,-240.0,-9.0,0.0,-41.0,0.0,-41.0,-32.0,12,0
p,12,24.0,-32.0,-240.0,24.0,0.0,-240.0,24.0,0.0,-192.0,255.0,-32.0,255.0,0.0,207.0,0.0,12,0
p,12,24.0,0.0,-192.0,24.0,-32.0,-192.0,24.0,-32.0,-240.0,207.0,0.0,207.0,-32.0,255.0,-32.0,12,0
p,12,72.0,0.0,-208.0,40.0,-16.0,-208.0,40.0,-16.0,-224.0,72.0,-208.0,40.0,-208.0,40.0,-224.0,12,0
p,12,40.0,-16.0,-224.0,72.0,0.0,-224.0,72.0,0.0,-208.0,40.0,-224.0,72.0,-224.0,72.0,-208.0,12,0
p,12,72.0,0.0,-224.0,40.0,-16.0,-224.0,40.0,0.0,-224.0,-57.0,0.0,-25.0,-16.0,-25.0,0.0,12,0
p,12,40.0,-16.0,-208.0,72.0,-32.0,-208.0,72.0,0.0,-208.0,40.0,-16.0,72.0,-32.0,72.0,0.0,12,0
p,12,72.0,-32.0,-208.0,72.0,-32.0,-192.0,40.0,-16.0,-192.0,72.0,-208.0,72.0,-192.0,40.0,-192.0,12,0
p,12,40.0,-16.0,-192.0,40.0,-16.0,-208.0,72.0,-32.0,-208.0,40.0,-192.0,40.0,-208.0,72.0,-208.0,12,0
p,13,88.0,-32.0,-192.0,88.0,-32.0,-208.0,96.0,-36.0,-208.0,88.0,-192.0,88.0,-208.0,96.0,-208.0,13,0
p,13,96.0,-36.0,-208.0,96.0,-36.0,-192.0,88.0,-32.0,-192.0,96.0,-208.0,96.0,-192.0,88.0,-192.0,13,0
p,13,96.0,-36.0,-192.0,96.0,-36.0,-208.0,120.0,-36.0,-208.0,96.0,-192.0,96.0,-208.0,120.0,-208.0,13,0
p,13,120.0,-36.0,-208.0,120.0,-36.0,-192.0,96.0,-36.0,-192.0,120.0,-208.0,120.0,-192.0,96.0,-192.0,13,0
p,12,88.0,-32.0,-192.0,72.0,-32.0,-192.0,72.0,-32.0,-240.0,88.0,-192.0,72.0,-192.0,72.0,-240.0,12,0
p,12,72.0,-32.0,-240.0,88.0,-32.0,-240.0,88.0,-32.0,-192.0,72.0,-240.0,88.0,-240.0,88.0,-192.0,12,0
p,12,72.0,-32.0,-224.0,24.0,-32.0,-224.0,24.0,-32.0,-240.0,72.0,-224.0,24.0,-224.0,24.0,-240.0,12,0
p,12,24.0,-32.0,-240.0,72.0,-32.0,-240.0,72.0,-32.0,-224.0,24.0,-240.0,72.0,-240.0,72.0,-224.0,12,0
p,12,72.0,-32.0,-208.0,64.0,-32.0,-208.0,64.0,-32.0,-224.0,72.0,-208.0,64.0,-208.0,64.0,-224.0,12,0
p,12,64.0,-32.0,-224.0,72.0,-32.0,-224.0,72.0,-32.0,-208.0,64.0,-224.0,72.0,-224.0,72.0,-208.0,12,0
p,12,64.0,-28.0,-208.0,64.0,-32.0,-208.0,72.0,-32.0,-208.0,64.0,-28.0,64.0,-32.0,72.0,-32.0,12,0
p,12,64.0,-32.0,-208.0,64.0,-28.0,-224.0,64.0,-32.0,-224.0,-208.0,-32.0,-224.0,-28.0,-224.0,-32.0,12,0
p,12,64.0,-28.0,-224.0,64.0,-32.0,-208.0,64.0,-28.0,-208.0,-224.0,-28.0,-208.0,-32.0,-208.0,-28.0,12,0
p,12,64.0,-32.0,-224.0,64.0,-28.0,-224.0,24.0,-28.0,-224.0,64.0,-32.0,64.0,-28.0,24.0,-28.0,12,0
p,12,24.0,-28.0,-224.0,24.0,-32.0,-224.0,64.0,-32.0,-224.0,24.0,-28.0,24.0,-32.0,64.0,-32.0,12,0
p,12,40.0,-16.0,-192.0,24.0,-16.0,-192.0,24.0,-16.0,-224.0,40.0,-192.0,24.0,-192.0,24.0,-224.0,12,0
p,12,24.0,-16.0,-224.0,40.0,-16.0,-224.0,40.0,-16.0,-192.0,24.0,-224.0,40.0,-224.0,40.0,-192.0,12,0
p,12,40.0,-16.0,-224.0,24.0,-16.0,-224.0,24.0,0.0,-224.0,-25.0,-16.0,-9.0,-16.0,-9.0,0.0,12,0
p,12,24.0,0.0,-224.0,40.0,0.0,-224.0,40.0,-16.0,-224.0,-9.0,0.0,-25.0,0.0,-25.0,-16.0,12,0
p,12,72.0,-32.0,-192.0,72.0,-32.0,-208.0,72.0,0.0,-208.0,207.0,-32.0,223.0,-32.0,223.0,0.0,12,0
p,12,72.0,0.0,-208.0,72.0,0.0,-192.0,72.0,-32.0,-192.0,223.0,0.0,207.0,0.0,207.0,-32.0,12,0
p,5,192.0,-36.0,84.0,192.0,-36.0,124.0,176.0,-36.0,124.0,192.0,84.0,192.0,124.0,176.0,124.0,5,0
p,5,176.0,-36.0,124.0,176.0,-36.0,84.0,192.0,-36.0,84.0,176.0,124.0,176.0,84.0,192.0,84.0,5,0
p,5,176.0,-36.0,124.0,176.0,-32.0,124.0,176.0,-32.0,84.0,124.0,-36.0,124.0,-32.0,84.0,-32.0,5,0
p,5,176.0,-32.0,84.0,176.0,-36.0,84.0,176.0,-36.0,124.0,84.0,-32.0,84.0,-36.0,124.0,-36.0,5,0
p,5,176.0,-36.0,124.0,192.0,-36.0,124.0,192.0,-32.0,124.0,176.0,-36.0,192.0,-36.0,192.0,-32.0,5,0
p,5,192.0,-32.0,124.0,176.0,-32.0,124.0,176.0,-36.0,124.0,192.0,-32.0,176.0,-32.0,176.0,-36.0,5,0
p,5,176.0,-36.0,84.0,176.0,-32.0,84.0,192.0,-32.0,84.0,-161.0,-36.0,-161.0,-32.0,-177.0,-32.0,5,0
p,5,192.0,-32.0,84.0,192.0,-36.0,84.0,176.0,-36.0,84.0,-177.0,-32.0,-177.0,-36.0,-161.0,-36.0,5,0
p,5,160.0,-48.0,144.0,144.0,-48.0,144.0,144.0,-32.0,144.0,-145.0,-48.0,-129.0,-48.0,-129.0,-32.0,5,0
p,5,144.0,-32.0,144.0,160.0,-32.0,144.0,160.0,-48.0,144.0,-129.0,-32.0,-145.0,-32.0,-145.0,-48.0,5,0
p,5,144.0,-48.0,144.0,144.0,-48.0,160.0,144.0,-32.0,160.0,144.0,-48.0,160.0,-48.0,160.0,-32.0,5,0
p,5,144.0,-32.0,160.0,144.0,-32.0,144.0,144.0,-48.0,144.0,160.0,-32.0,144.0,-32.0,144.0,-48.0,5,0
p,5,160.0,-48.0,144.0,160.0,-48.0,160.0,160.0,-32.0,160.0,144.0,-48.0,160.0,-48.0,160.0,-32.0,5,0
p,5,160.0,-32.0,160.0,160.0,-32.0,144.0,160.0,-48.0,144.0,160.0,-32.0,144.0,-32.0,144.0,-48.0,5,0
p,5,144.0,-48.0,160.0,160.0,-48.0,160.0,160.0,-32.0,160.0,144.0,-48.0,160.0,-48.0,160.0,-32.0,5,0
p,5,160.0,-32.0,160.0,144.0,-32.0,160.0,144.0,-48.0,160.0,160.0,-32.0,144.0,-32.0,144.0,-48.0,5,0
p,5,144.0,-48.0,144.0,160.0,-48.0,144.0,160.0,-48.0,160.0,144.0,144.0,160.0,144.0,160.0,160.0,5,0
p,5,160.0,-48.0,160.0,144.0,-48.0,160.0,144.0,-48.0,144.0,160.0,160.0,144.0,160.0,144.0,144.0,5,0
p,5,144.0,-40.0,144.0,128.0,-40.0,144.0,128.0,-40.0,128.0,144.0,144.0,128.0,144.0,128.0,128.0,5,0
p,5,128.0,-40.0,128.0,144.0,-40.0,128.0,144.0,-40.0,144.0,128.0,128.0,144.0,128.0,144.0,144.0,5,0
p,5,144.0,-40.0,128.0,128.0,-40.0,128.0,128.0,-32.0,128.0,-129.0,-40.0,-113.0,-40.0,-113.0,-32.0,5,0
p,5,128.0,-32.0,128.0,144.0,-32.0,128.0,144.0,-40.0,128.0,-113.0,-32.0,-129.0,-32.0,-129.0,-40.0,5,0
p,5,128.0,-40.0,128.0,128.0,-40.0,144.0,128.0,-32.0,144.0,128.0,-40.0,144.0,-40.0,144.0,-32.0,5,0
p,5,128.0,-32.0,144.0,128.0,-32.0,128.0,128.0,-40.0,128.0,144.0,-32.0,128.0,-32.0,128.0,-40.0,5,0
p,5,144.0,-40.0,128.0,144.0,-32.0,128.0,144.0,-32.0,144.0,-113.0,-40.0,-113.0,-32.0,-129.0,-32.0,5,0
p,5,144.0,-32.0,144.0,144.0,-40.0,144.0,144.0,-40.0,128.0,-129.0,-32.0,-129.0,-40.0,-113.0,-40.0,5,0
p,5,152.0,-36.0,144.0,144.0,-36.0,144.0,144.0,-36.0,128.0,152.0,144.0,144.0,144.0,144.0,128.0,5,0
p,5,144.0,-36.0,128.0,152.0,-36.0,128.0,152.0,-36.0,144.0,144.0,128.0,152.0,128.0,152.0,144.0,5,0
p,5,152.0,-36.0,144.0,152.0,-36.0,128.0,152.0,-32.0,128.0,-129.0,-36.0,-113.0,-36.0,-113.0,-32.0,5,0
p,5,152.0,-32.0,128.0,152.0,-32.0,144.0,152.0,-36.0,144.0,-113.0,-32.0,-129.0,-32.0,-129.0,-36.0,5,0
p,5,152.0,-36.0,128.0,144.0,-36.0,128.0,144.0,-32.0,128.0,-137.0,-36.0,-129.0,-36.0,-129.0,-32.0,5,0
p,5,144.0,-32.0,128.0,152.0,-32.0,128.0,152.0,-36.0,128.0,-129.0,-32.0,-137.0,-32.0,-137.0,-36.0,5,0
p,5,144.0,-36.0,144.0,144.0,-36.0,160.0,112.0,-36.0,160.0,144.0,144.0,144.0,160.0,112.0,160.0,5,0
p,5,112.0,-36.0,160.0,112.0,-36.0,144.0,144.0,-36.0,144.0,112.0,160.0,112.0,144.0,144.0,144.0,5,0
p,5,112.0,-36.0,144.0,112.0,-36.0,160.0,112.0,-32.0,160.0,144.0,-36.0,160.0,-36.0,160.0,-32.0,5,0
p,5,112.0,-32.0,160.0,112.0,-32.0,144.0,112.0,-36.0,144.0,160.0,-32.0,144.0,-32.0,144.0,-36.0,5,0
p,5,112.0,-36.0,160.0,144.0,-36.0,160.0,144.0,-32.0,160.0,112.0,-36.0,144.0,-36.0,144.0,-32.0,5,0
p,5,144.0,-32.0,160.0,112.0,-32.0,160.0,112.0,-36.0,160.0,144.0,-32.0,112.0,-32.0,112.0,-36.0,5,0
p,5,112.0,-36.0,144.0,112.0,-32.0,144.0,144.0,-32.0,144.0,-97.0,-36.0,-97.0,-32.0,-129.0,-32.0,5,0
p,5,144.0,-32.0,144.0,144.0,-36.0,144.0,112.0,-36.0,144.0,-129.0,-32.0,-129.0,-36.0,-97.0,-36.0,5,0
