0.0,24.0,0.0
p,8,-144.0,-40.0,-8.0,-120.0,-40.0,-8.0,-120.0,-64.0,-8.0,159.0,-40.0,135.0,-40.0,135.0,-64.0,8,0
p,8,-144.0,-64.0,-8.0,-144.0,-64.0,-80.0,-144.0,-40.0,-80.0,23.0,-64.0,95.0,-64.0,95.0,-40.0,8,0
p,8,-144.0,-40.0,-80.0,-144.0,-40.0,-8.0,-144.0,-64.0,-8.0,95.0,-40.0,23.0,-40.0,23.0,-64.0,8,0
p,8,-144.0,-64.0,-80.0,-120.0,-64.0,-80.0,-120.0,-40.0,-80.0,-144.0,-64.0,-120.0,-64.0,-120.0,-40.0,8,0
p,8,-120.0,-40.0,-80.0,-144.0,-40.0,-80.0,-144.0,-64.0,-80.0,-120.0,-40.0,-144.0,-40.0,-144.0,-64.0,8,0
p,8,-120.0,-64.0,-80.0,-120.0,-64.0,-72.0,-120.0,-40.0,-72.0,-80.0,-64.0,-72.0,-64.0,-72.0,-40.0,8,0
p,8,-120.0,-40.0,-72.0,-120.0,-40.0,-80.0,-120.0,-64.0,-80.0,-72.0,-40.0,-80.0,-40.0,-80.0,-64.0,8,0
p,8,24.0,-64.0,-88.0,152.0,-64.0,-88.0,152.0,-40.0,-88.0,24.0,-64.0,152.0,-64.0,152.0,-40.0,8,0
p,8,152.0,-40.0,-88.0,24.0,-40.0,-88.0,24.0,-64.0,-88.0,152.0,-40.0,24.0,-40.0,24.0,-64.0,8,0
p,8,-80.0,-64.0,32.0,-80.0,-40.0,32.0,-32.0,-40.0,32.0,95.0,-64.0,95.0,-40.0,47.0,-40.0,8,0
p,8,-32.0,-40.0,32.0,-32.0,-64.0,32.0,-80.0,-64.0,32.0,47.0,-40.0,47.0,-64.0,95.0,-64.0,8,0
p,8,-32.0,-64.0,152.0,-32.0,-64.0,32.0,-32.0,-40.0,32.0,-137.0,-64.0,-17.0,-64.0,-17.0,-40.0,8,0
p,8,-32.0,-40.0,32.0,-32.0,-40.0,152.0,-32.0,-64.0,152.0,-17.0,-40.0,-137.0,-40.0,-137.0,-64.0,8,0
p,8,-32.0,-64.0,152.0,-32.0,-56.0,152.0,-32.0,-56.0,168.0,-137.0,-64.0,-137.0,-56.0,-153.0,-56.0,8,0
p,8,-32.0,-56.0,168.0,-32.0,-64.0,168.0,-32.0,-64.0,152.0,-153.0,-56.0,-153.0,-64.0,-137.0,-64.0,8,0
p,8,-32.0,-64.0,168.0,-32.0,-40.0,168.0,-32.0,-40.0,248.0,-153.0,-64.0,-153.0,-40.0,-233.0,-40.0,8,0
p,8,-32.0,-40.0,248.0,-32.0,-64.0,248.0,-32.0,-64.0,168.0,-233.0,-40.0,-233.0,-64.0,-153.0,-64.0,8,0
p,8,-80.0,-64.0,32.0,-96.0,-64.0,32.0,-96.0,-56.0,32.0,95.0,-64.0,111.0,-64.0,111.0,-56.0,8,0
p,8,-96.0,-56.0,32.0,-80.0,-56.0,32.0,-80.0,-64.0,32.0,111.0,-56.0,95.0,-56.0,95.0,-64.0,8,0
p,8,-96.0,-64.0,32.0,-152.0,-64.0,32.0,-152.0,-40.0,32.0,111.0,-64.0,167.0,-64.0,167.0,-40.0,8,0
p,8,-152.0,-40.0,32.0,-96.0,-40.0,32.0,-96.0,-64.0,32.0,167.0,-40.0,111.0,-40.0,111.0,-64.0,8,0
p,8,-152.0,-64.0,32.0,-152.0,-64.0,0.0,-152.0,-40.0,0.0,-17.0,-64.0,15.0,-64.0,15.0,-40.0,8,0
p,8,-152.0,-40.0,0.0,-152.0,-40.0,32.0,-152.0,-64.0,32.0,15.0,-40.0,-17.0,-40.0,-17.0,-64.0,8,0
p,8,24.0,-64.0,32.0,24.0,-64.0,152.0,24.0,-40.0,152.0,32.0,-64.0,152.0,-64.0,152.0,-40.0,8,0
p,8,24.0,-64.0,32.0,24.0,-40.0,152.0,24.0,-40.0,32.0,32.0,-64.0,152.0,-40.0,32.0,-40.0,8,0
p,8,24.0,-64.0,152.0,24.0,-64.0,168.0,24.0,-56.0,168.0,152.0,-64.0,168.0,-64.0,168.0,-56.0,8,0
p,8,24.0,-56.0,168.0,24.0,-56.0,152.0,24.0,-64.0,152.0,168.0,-56.0,152.0,-56.0,152.0,-64.0,8,0
p,8,24.0,-64.0,168.0,24.0,-64.0,248.0,24.0,-40.0,248.0,168.0,-64.0,248.0,-64.0,248.0,-40.0,8,0
p,8,24.0,-40.0,248.0,24.0,-40.0,168.0,24.0,-64.0,168.0,248.0,-40.0,168.0,-40.0,168.0,-64.0,8,0
p,8,24.0,-64.0,248.0,-32.0,-64.0,248.0,-32.0,-40.0,248.0,-9.0,-64.0,47.0,-64.0,47.0,-40.0,8,0
p,8,-32.0,-40.0,248.0,24.0,-40.0,248.0,24.0,-64.0,248.0,47.0,-40.0,-9.0,-40.0,-9.0,-64.0,8,0
p,8,24.0,-64.0,32.0,24.0,-40.0,32.0,88.0,-40.0,32.0,-9.0,-64.0,-9.0,-40.0,-73.0,-40.0,8,0
p,8,88.0,-40.0,32.0,88.0,-64.0,32.0,24.0,-64.0,32.0,-73.0,-40.0,-73.0,-64.0,-9.0,-64.0,8,0
p,8,88.0,-64.0,32.0,88.0,-56.0,32.0,104.0,-56.0,32.0,-73.0,-64.0,-73.0,-56.0,-89.0,-56.0,8,0
p,8,104.0,-56.0,32.0,104.0,-64.0,32.0,88.0,-64.0,32.0,-89.0,-56.0,-89.0,-64.0,-73.0,-64.0,8,0
p,8,104.0,-64.0,32.0,104.0,-40.0,32.0,152.0,-40.0,32.0,-89.0,-64.0,-89.0,-40.0,-137.0,-40.0,8,0
p,8,152.0,-40.0,32.0,152.0,-64.0,32.0,104.0,-64.0,32.0,-137.0,-40.0,-137.0,-64.0,-89.0,-64.0,8,0
p,10,32.0,-64.0,40.0,88.0,-64.0,40.0,88.0,-40.0,40.0,32.0,-64.0,88.0,-64.0,88.0,-40.0,10,0
p,10,88.0,-40.0,40.0,32.0,-40.0,40.0,32.0,-64.0,40.0,88.0,-40.0,32.0,-40.0,32.0,-64.0,10,0
p,10,88.0,-64.0,40.0,104.0,-64.0,40.0,104.0,-56.0,40.0,88.0,-64.0,104.0,-64.0,104.0,-56.0,10,0
p,10,104.0,-56.0,40.0,88.0,-56.0,40.0,88.0,-64.0,40.0,104.0,-56.0,88.0,-56.0,88.0,-64.0,10,0
p,10,104.0,-64.0,40.0,152.0,-64.0,40.0,152.0,-40.0,40.0,104.0,-64.0,152.0,-64.0,152.0,-40.0,10,0
p,10,152.0,-40.0,40.0,104.0,-40.0,40.0,104.0,-64.0,40.0,152.0,-40.0,104.0,-40.0,104.0,-64.0,10,0
p,10,152.0,-64.0,40.0,152.0,-64.0,248.0,152.0,-40.0,248.0,40.0,-64.0,248.0,-64.0,248.0,-40.0,10,0
p,10,152.0,-40.0,248.0,152.0,-40.0,40.0,152.0,-64.0,40.0,248.0,-40.0,40.0,-40.0,40.0,-64.0,10,0
p,10,152.0,-64.0,248.0,32.0,-64.0,248.0,32.0,-40.0,248.0,-137.0,-64.0,-17.0,-64.0,-17.0,-40.0,10,0
p,10,32.0,-40.0,248.0,152.0,-40.0,248.0,152.0,-64.0,248.0,-17.0,-40.0,-137.0,-40.0,-137.0,-64.0,10,0
p,10,32.0,-64.0,248.0,32.0,-64.0,168.0,32.0,-40.0,168.0,-233.0,-64.0,-153.0,-64.0,-153.0,-40.0,10,0
p,10,32.0,-40.0,168.0,32.0,-40.0,248.0,32.0,-64.0,248.0,-153.0,-40.0,-233.0,-40.0,-233.0,-64.0,10,0
p,10,32.0,-64.0,168.0,32.0,-64.0,152.0,32.0,-56.0,152.0,-153.0,-64.0,-137.0,-64.0,-137.0,-56.0,10,0
p,10,32.0,-56.0,152.0,32.0,-56.0,168.0,32.0,-64.0,168.0,-137.0,-56.0,-153.0,-56.0,-153.0,-64.0,10,0
p,10,32.0,-64.0,152.0,32.0,-64.0,40.0,32.0,-40.0,40.0,-137.0,-64.0,-25.0,-64.0,-25.0,-40.0,10,0
p,10,32.0,-40.0,40.0,32.0,-40.0,152.0,32.0,-64.0,152.0,-25.0,-40.0,-137.0,-40.0,-137.0,-64.0,10,0
p,8,24.0,-56.0,152.0,32.0,-56.0,152.0,32.0,-40.0,152.0,24.0,-56.0,32.0,-56.0,32.0,-40.0,8,0
p,8,32.0,-40.0,152.0,24.0,-40.0,152.0,24.0,-56.0,152.0,32.0,-40.0,24.0,-40.0,24.0,-56.0,8,0
p,8,32.0,-56.0,152.0,24.0,-56.0,168.0,32.0,-56.0,168.0,32.0,152.0,24.0,168.0,32.0,168.0,8,0
p,8,24.0,-56.0,168.0,32.0,-56.0,152.0,24.0,-56.0,152.0,24.0,168.0,32.0,152.0,24.0,152.0,8,0
p,8,32.0,-56.0,168.0,24.0,-56.0,168.0,24.0,-40.0,168.0,-17.0,-56.0,-9.0,-56.0,-9.0,-40.0,8,0
p,8,32.0,-40.0,168.0,24.0,-40.0,168.0,32.0,-56.0,168.0,32.0,-40.0,24.0,-40.0,32.0,-56.0,8,0
p,8,104.0,-56.0,32.0,104.0,-56.0,40.0,104.0,-40.0,40.0,32.0,-56.0,40.0,-56.0,40.0,-40.0,8,0
p,8,104.0,-40.0,40.0,104.0,-40.0,32.0,104.0,-56.0,32.0,40.0,-40.0,32.0,-40.0,32.0,-56.0,8,0
p,8,104.0,-56.0,32.0,88.0,-56.0,32.0,88.0,-56.0,40.0,104.0,32.0,88.0,32.0,88.0,40.0,8,0
p,8,88.0,-56.0,40.0,104.0,-56.0,32.0,104.0,-56.0,40.0,88.0,40.0,104.0,32.0,104.0,40.0,8,0
p,8,88.0,-56.0,40.0,88.0,-56.0,32.0,88.0,-40.0,32.0,-25.0,-56.0,-17.0,-56.0,-17.0,-40.0,8,0
p,8,88.0,-40.0,32.0,88.0,-40.0,40.0,88.0,-56.0,40.0,-17.0,-40.0,-25.0,-40.0,-25.0,-56.0,8,0
p,8,152.0,-64.0,32.0,152.0,-40.0,32.0,152.0,-40.0,-88.0,32.0,-64.0,32.0,-40.0,-88.0,-40.0,8,0
p,8,152.0,-40.0,-88.0,152.0,-64.0,-88.0,152.0,-64.0,32.0,-88.0,-40.0,-88.0,-64.0,32.0,-64.0,8,0
p,9,-96.0,-64.0,40.0,-80.0,-64.0,40.0,-80.0,-56.0,40.0,-96.0,-64.0,-80.0,-64.0,-80.0,-56.0,9,0
p,9,-80.0,-56.0,40.0,-96.0,-56.0,40.0,-96.0,-64.0,40.0,-80.0,-56.0,-96.0,-56.0,-96.0,-64.0,9,0
p,9,-80.0,-64.0,40.0,-40.0,-64.0,40.0,-40.0,-40.0,40.0,-80.0,-64.0,-40.0,-64.0,-40.0,-40.0,9,0
p,9,-40.0,-40.0,40.0,-80.0,-40.0,40.0,-80.0,-64.0,40.0,-40.0,-40.0,-80.0,-40.0,-80.0,-64.0,9,0
p,9,-96.0,-64.0,40.0,-96.0,-40.0,40.0,-152.0,-40.0,40.0,-96.0,-64.0,-96.0,-40.0,-152.0,-40.0,9,0
p,9,-152.0,-40.0,40.0,-152.0,-64.0,40.0,-96.0,-64.0,40.0,-152.0,-40.0,-152.0,-64.0,-96.0,-64.0,9,0
p,9,-40.0,-64.0,40.0,-40.0,-64.0,152.0,-40.0,-40.0,152.0,40.0,-64.0,152.0,-64.0,152.0,-40.0,9,0
p,9,-40.0,-40.0,152.0,-40.0,-40.0,40.0,-40.0,-64.0,40.0,152.0,-40.0,40.0,-40.0,40.0,-64.0,9,0
p,9,-40.0,-64.0,152.0,-40.0,-64.0,168.0,-40.0,-56.0,168.0,152.0,-64.0,168.0,-64.0,168.0,-56.0,9,0
p,9,-40.0,-56.0,168.0,-40.0,-56.0,152.0,-40.0,-64.0,152.0,168.0,-56.0,152.0,-56.0,152.0,-64.0,9,0
p,9,-40.0,-64.0,168.0,-40.0,-64.0,248.0,-40.0,-40.0,248.0,168.0,-64.0,248.0,-64.0,248.0,-40.0,9,0
p,9,-40.0,-40.0,248.0,-40.0,-40.0,168.0,-40.0,-64.0,168.0,248.0,-40.0,168.0,-40.0,168.0,-64.0,9,0
p,9,-40.0,-64.0,248.0,-152.0,-64.0,248.0,-152.0,-40.0,248.0,55.0,-64.0,167.0,-64.0,167.0,-40.0,9,0
p,9,-152.0,-40.0,248.0,-40.0,-40.0,248.0,-40.0,-64.0,248.0,167.0,-40.0,55.0,-40.0,55.0,-64.0,9,0
p,9,-152.0,-64.0,248.0,-152.0,-64.0,40.0,-152.0,-40.0,40.0,-233.0,-64.0,-25.0,-64.0,-25.0,-40.0,9,0
p,9,-152.0,-40.0,40.0,-152.0,-40.0,248.0,-152.0,-64.0,248.0,-25.0,-40.0,-233.0,-40.0,-233.0,-64.0,9,0
p,8,-96.0,-56.0,32.0,-80.0,-56.0,40.0,-80.0,-56.0,32.0,-96.0,32.0,-80.0,40.0,-80.0,32.0,8,0
p,8,-80.0,-56.0,40.0,-96.0,-56.0,32.0,-96.0,-56.0,40.0,-80.0,40.0,-96.0,32.0,-96.0,40.0,8,0
p,8,-80.0,-56.0,40.0,-80.0,-40.0,40.0,-80.0,-40.0,32.0,40.0,-56.0,40.0,-40.0,32.0,-40.0,8,0
p,8,-80.0,-40.0,32.0,-80.0,-56.0,32.0,-80.0,-56.0,40.0,32.0,-40.0,32.0,-56.0,40.0,-56.0,8,0
p,8,-96.0,-56.0,40.0,-96.0,-56.0,32.0,-96.0,-40.0,32.0,-25.0,-56.0,-17.0,-56.0,-17.0,-40.0,8,0
p,8,-96.0,-40.0,32.0,-96.0,-40.0,40.0,-96.0,-56.0,40.0,-17.0,-40.0,-25.0,-40.0,-25.0,-56.0,8,0
p,8,-40.0,-56.0,152.0,-32.0,-56.0,152.0,-32.0,-40.0,152.0,-40.0,-56.0,-32.0,-56.0,-32.0,-40.0,8,0
p,8,-32.0,-40.0,152.0,-40.0,-40.0,152.0,-40.0,-56.0,152.0,-32.0,-40.0,-40.0,-40.0,-40.0,-56.0,8,0
p,8,-32.0,-56.0,152.0,-40.0,-56.0,168.0,-32.0,-56.0,168.0,-32.0,152.0,-40.0,168.0,-32.0,168.0,8,0
p,8,-40.0,-56.0,168.0,-32.0,-56.0,152.0,-40.0,-56.0,152.0,-40.0,168.0,-32.0,152.0,-40.0,152.0,8,0
p,8,-32.0,-56.0,168.0,-40.0,-56.0,168.0,-40.0,-40.0,168.0,47.0,-56.0,55.0,-56.0,55.0,-40.0,8,0
p,8,-40.0,-40.0,168.0,-32.0,-40.0,168.0,-32.0,-56.0,168.0,55.0,-40.0,47.0,-40.0,47.0,-56.0,8,0
p,3,-32.0,-48.0,248.0,-32.0,-48.0,232.0,-16.0,-48.0,232.0,-32.0,248.0,-32.0,232.0,-16.0,232.0,3,0
p,3,-16.0,-48.0,232.0,-16.0,-48.0,248.0,-32.0,-48.0,248.0,-16.0,232.0,-16.0,248.0,-32.0,248.0,3,0
p,3,-32.0,-48.0,232.0,-32.0,-40.0,216.0,-16.0,-40.0,216.0,-32.0,232.0,-32.0,216.0,-16.0,216.0,3,0
p,3,-16.0,-40.0,216.0,-16.0,-48.0,232.0,-32.0,-48.0,232.0,-16.0,216.0,-16.0,232.0,-32.0,232.0,3,0
p,3,-16.0,-48.0,232.0,-16.0,-40.0,216.0,-16.0,-40.0,232.0,-217.0,-48.0,-201.0,-40.0,-217.0,-40.0,3,0
p,8,152.0,-64.0,248.0,16.0,-64.0,-88.0,16.0,-64.0,248.0,152.0,248.0,16.0,-88.0,16.0,248.0,8,0
p,8,16.0,-64.0,-88.0,152.0,-64.0,248.0,152.0,-64.0,-88.0,16.0,-88.0,152.0,248.0,152.0,-88.0,8,0
p,8,16.0,-64.0,232.0,-152.0,-64.0,-88.0,-152.0,-64.0,232.0,16.0,232.0,-152.0,-88.0,-152.0,232.0,8,0
p,8,16.0,-64.0,232.0,16.0,-64.0,-88.0,-152.0,-64.0,-88.0,16.0,232.0,16.0,-88.0,-152.0,-88.0,8,0
p,8,-152.0,-64.0,232.0,-32.0,-64.0,248.0,-32.0,-64.0,232.0,-152.0,232.0,-32.0,248.0,-32.0,232.0,8,0
p,8,-32.0,-64.0,248.0,-152.0,-64.0,232.0,-152.0,-64.0,248.0,-32.0,248.0,-152.0,232.0,-152.0,248.0,8,0
p,3,-32.0,-72.0,248.0,-32.0,-72.0,232.0,-32.0,-64.0,232.0,-233.0,-72.0,-217.0,-72.0,-217.0,-64.0,3,0
p,3,-32.0,-64.0,232.0,-32.0,-64.0,248.0,-32.0,-72.0,248.0,-217.0,-64.0,-233.0,-64.0,-233.0,-72.0,3,0
p,3,32.0,-72.0,248.0,-16.0,-48.0,248.0,-16.0,-48.0,232.0,32.0,248.0,-16.0,248.0,-16.0,232.0,3,0
p,3,32.0,-72.0,248.0,-16.0,-48.0,232.0,32.0,-72.0,232.0,32.0,248.0,-16.0,232.0,32.0,232.0,3,0
p,3,-32.0,-72.0,232.0,32.0,-72.0,232.0,32.0,-64.0,232.0,-32.0,-72.0,32.0,-72.0,32.0,-64.0,3,0
p,3,32.0,-64.0,232.0,-32.0,-64.0,232.0,-32.0,-72.0,232.0,32.0,-64.0,-32.0,-64.0,-32.0,-72.0,3,0
p,3,16.0,-64.0,232.0,-16.0,-48.0,232.0,-16.0,-40.0,232.0,-1.0,-64.0,31.0,-48.0,31.0,-40.0,3,0
p,3,-16.0,-40.0,232.0,16.0,-40.0,232.0,16.0,-64.0,232.0,31.0,-40.0,-1.0,-40.0,-1.0,-64.0,3,0
p,3,16.0,-64.0,248.0,16.0,-64.0,232.0,16.0,-40.0,232.0,-233.0,-64.0,-217.0,-64.0,-217.0,-40.0,3,0
p,3,16.0,-40.0,232.0,16.0,-40.0,248.0,16.0,-64.0,248.0,-217.0,-40.0,-233.0,-40.0,-233.0,-64.0,3,0
p,3,32.0,-72.0,248.0,-32.0,-72.0,248.0,-32.0,-64.0,248.0,-17.0,-72.0,47.0,-72.0,47.0,-64.0,3,0
p,3,-32.0,-64.0,248.0,32.0,-64.0,248.0,32.0,-72.0,248.0,47.0,-64.0,-17.0,-64.0,-17.0,-72.0,3,0
p,5,160.0,-72.0,256.0,-160.0,-72.0,256.0,-160.0,-72.0,248.0,160.0,256.0,-160.0,256.0,-160.0,248.0,5,0
p,5,-160.0,-72.0,248.0,160.0,-72.0,248.0,160.0,-72.0,256.0,-160.0,248.0,160.0,248.0,160.0,256.0,5,0
p,5,160.0,-72.0,248.0,32.0,-72.0,248.0,32.0,-72.0,-96.0,160.0,248.0,32.0,248.0,32.0,-96.0,5,0
p,5,32.0,-72.0,-96.0,160.0,-72.0,-96.0,160.0,-72.0,248.0,32.0,-96.0,160.0,-96.0,160.0,248.0,5,0
p,5,-32.0,-72.0,248.0,-160.0,-72.0,248.0,-160.0,-72.0,-96.0,-32.0,248.0,-160.0,248.0,-160.0,-96.0,5,0
p,5,-160.0,-72.0,-96.0,-32.0,-72.0,-96.0,-32.0,-72.0,248.0,-160.0,-96.0,-32.0,-96.0,-32.0,248.0,5,0
p,5,-32.0,-72.0,-96.0,32.0,-72.0,-96.0,32.0,-72.0,232.0,-32.0,-96.0,32.0,-96.0,32.0,232.0,5,0
p,5,32.0,-72.0,232.0,-32.0,-72.0,232.0,-32.0,-72.0,-96.0,32.0,232.0,-32.0,232.0,-32.0,-96.0,5,0
p,5,64.0,16.0,0.0,48.0,16.0,0.0,48.0,32.0,0.0,-49.0,16.0,-33.0,16.0,-33.0,32.0,5,0
p,5,48.0,32.0,0.0,64.0,32.0,0.0,64.0,16.0,0.0,-33.0,32.0,-49.0,32.0,-49.0,16.0,5,0
p,5,48.0,16.0,0.0,48.0,16.0,16.0,48.0,32.0,16.0,0.0,16.0,16.0,16.0,16.0,32.0,5,0
p,5,48.0,32.0,16.0,48.0,32.0,0.0,48.0,16.0,0.0,16.0,32.0,0.0,32.0,0.0,16.0,5,0
p,5,64.0,16.0,16.0,48.0,16.0,16.0,48.0,16.0,0.0,64.0,16.0,48.0,16.0,48.0,0.0,5,0
p,5,48.0,16.0,0.0,64.0,16.0,0.0,64.0,16.0,16.0,48.0,0.0,64.0,0.0,64.0,16.0,5,0
p,5,64.0,16.0,16.0,64.0,16.0,0.0,64.0,32.0,0.0,-1.0,16.0,15.0,16.0,15.0,32.0,5,0
p,5,64.0,32.0,0.0,64.0,32.0,16.0,64.0,16.0,16.0,15.0,32.0,-1.0,32.0,-1.0,16.0,5,0
p,5,48.0,16.0,16.0,64.0,16.0,16.0,64.0,32.0,16.0,48.0,16.0,64.0,16.0,64.0,32.0,5,0
p,5,64.0,32.0,16.0,48.0,32.0,16.0,48.0,16.0,16.0,64.0,32.0,48.0,32.0,48.0,16.0,5,0
p,5,40.0,24.0,8.0,56.0,24.0,8.0,56.0,24.0,24.0,40.0,8.0,56.0,8.0,56.0,24.0,5,0
p,5,56.0,24.0,24.0,40.0,24.0,24.0,40.0,24.0,8.0,56.0,24.0,40.0,24.0,40.0,8.0,5,0
p,5,40.0,24.0,24.0,56.0,24.0,24.0,56.0,32.0,24.0,40.0,24.0,56.0,24.0,56.0,32.0,5,0
p,5,56.0,32.0,24.0,40.0,32.0,24.0,40.0,24.0,24.0,56.0,32.0,40.0,32.0,40.0,24.0,5,0
p,5,40.0,24.0,8.0,40.0,24.0,24.0,40.0,32.0,24.0,8.0,24.0,24.0,24.0,24.0,32.0,5,0
p,5,40.0,32.0,24.0,40.0,32.0,8.0,40.0,24.0,8.0,24.0,32.0,8.0,32.0,8.0,24.0,5,0
p,5,48.0,24.0,8.0,40.0,24.0,8.0,40.0,32.0,8.0,-33.0,24.0,-25.0,24.0,-25.0,32.0,5,0
p,5,40.0,32.0,8.0,48.0,32.0,8.0,48.0,24.0,8.0,-25.0,32.0,-33.0,32.0,-33.0,24.0,5,0
p,5,56.0,24.0,16.0,56.0,32.0,16.0,56.0,32.0,24.0,-1.0,24.0,-1.0,32.0,-9.0,32.0,5,0
p,5,56.0,32.0,24.0,56.0,24.0,24.0,56.0,24.0,16.0,-9.0,32.0,-9.0,24.0,-1.0,24.0,5,0
p,5,96.0,24.0,64.0,112.0,24.0,64.0,112.0,24.0,80.0,96.0,64.0,112.0,64.0,112.0,80.0,5,0
p,5,112.0,24.0,80.0,96.0,24.0,80.0,96.0,24.0,64.0,112.0,80.0,96.0,80.0,96.0,64.0,5,0
p,5,96.0,24.0,80.0,112.0,24.0,80.0,112.0,32.0,80.0,96.0,24.0,112.0,24.0,112.0,32.0,5,0
p,5,112.0,32.0,80.0,96.0,32.0,80.0,96.0,24.0,80.0,112.0,32.0,96.0,32.0,96.0,24.0,5,0
p,5,96.0,24.0,80.0,96.0,32.0,80.0,96.0,32.0,64.0,80.0,24.0,80.0,32.0,64.0,32.0,5,0
p,5,96.0,32.0,64.0,96.0,24.0,64.0,96.0,24.0,80.0,64.0,32.0,64.0,24.0,80.0,24.0,5,0
p,5,112.0,24.0,64.0,96.0,24.0,64.0,96.0,32.0,64.0,-97.0,24.0,-81.0,24.0,-81.0,32.0,5,0
p,5,96.0,32.0,64.0,112.0,32.0,64.0,112.0,24.0,64.0,-81.0,32.0,-97.0,32.0,-97.0,24.0,5,0
p,5,112.0,24.0,64.0,112.0,32.0,64.0,112.0,32.0,80.0,-49.0,24.0,-49.0,32.0,-65.0,32.0,5,0
p,5,112.0,32.0,80.0,112.0,24.0,80.0,112.0,24.0,64.0,-65.0,32.0,-65.0,24.0,-49.0,24.0,5,0
p,3,-128.0,-8.0,-96.0,-128.0,-8.0,-40.0,-128.0,0.0,-40.0,-96.0,-8.0,-40.0,-8.0,-40.0,0.0,3,0
p,3,-128.0,0.0,-40.0,-128.0,0.0,-96.0,-128.0,-8.0,-96.0,-40.0,0.0,-96.0,0.0,-96.0,-8.0,3,0
p,3,-144.0,-8.0,-40.0,-144.0,-8.0,-96.0,-144.0,24.0,-96.0,55.0,-8.0,111.0,-8.0,111.0,24.0,3,0
p,3,-144.0,24.0,-96.0,-144.0,24.0,-40.0,-144.0,-8.0,-40.0,111.0,24.0,55.0,24.0,55.0,-8.0,3,0
p,8,-144.0,-8.0,-96.0,-128.0,-8.0,-64.0,-128.0,-8.0,-96.0,-144.0,-96.0,-128.0,-64.0,-128.0,-96.0,8,0
p,8,-128.0,-8.0,-64.0,-144.0,-8.0,-96.0,-144.0,-8.0,-64.0,-128.0,-64.0,-144.0,-96.0,-144.0,-64.0,8,0
